Date,AAPL,AMZN,GOOGL,META,MSFT
2001-01-02,0.22457332909107208,0.6937500238418579,,,13.396482467651367
2001-01-03,0.24721978604793549,0.878125011920929,,,14.805618286132812
2001-01-04,0.25759920477867126,0.7749999761581421,,,14.960049629211426
2001-01-05,0.24721978604793549,0.7281249761581421,,,15.172384262084961
2001-01-08,0.2500501871109009,0.746874988079071,,,15.114471435546875
2001-01-09,0.2594863176345825,0.8187500238418579,,,16.002426147460938
2001-01-10,0.2500501871109009,0.824999988079071,,,16.33058738708496
2001-01-11,0.2717530429363251,0.8500000238418579,,,16.986900329589844
2001-01-12,0.2594863176345825,0.8843749761581421,,,16.52361297607422
2001-01-16,0.2585428059101105,0.903124988079071,,,16.23406982421875
2001-01-17,0.25382429361343384,0.918749988079071,,,16.349884033203125
2001-01-18,0.2821318507194519,0.9750000238418579,,,17.14132308959961
2001-01-19,0.2943985164165497,0.996874988079071,,,18.84001350402832
2001-01-22,0.2906244397163391,0.925000011920929,,,18.569765090942383
2001-01-23,0.3094957172870636,0.947655975818634,,,18.70488166809082
2001-01-24,0.3094957172870636,1.09375,,,19.438413619995117
2001-01-25,0.3010040819644928,0.949999988079071,,,19.090953826904297
2001-01-26,0.29534193873405457,0.9750000238418579,,,19.766563415527344
2001-01-29,0.3274243474006653,1.006250023841858,,,19.920991897583008
2001-01-30,0.32836803793907166,0.9468749761581421,,,19.573537826538086
2001-01-31,0.3264807462692261,0.8656250238418579,,,18.859315872192383
2001-02-01,0.31893178820610046,0.8125,,,19.26468276977539
2001-02-02,0.3113836646080017,0.71875,,,18.782102584838867
2001-02-05,0.3047780394554138,0.721875011920929,,,19.12955665588379
2001-02-06,0.31893178820610046,0.7906249761581421,,,19.322593688964844
2001-02-07,0.31327077746391296,0.75,,,19.97890853881836
2001-02-08,0.31327077746391296,0.71875,,,19.226078033447266
2001-02-09,0.28873729705810547,0.668749988079071,,,18.260913848876953
2001-02-12,0.2972298860549927,0.7250000238418579,,,18.145099639892578
2001-02-13,0.28873729705810547,0.6875,,,17.97136116027832
2001-02-14,0.2943985164165497,0.721875011920929,,,18.02927589416504
2001-02-15,0.3028911054134369,0.7250000238418579,,,18.164392471313477
