Date,AAPL,AMZN,GOOGL,META,MSFT
2007-01-03,2.5303194522857666,1.934999942779541,11.688036918640137,,21.358903884887695
2007-01-04,2.5864810943603516,1.9450000524520874,12.079730033874512,,21.323129653930664
2007-01-05,2.5680623054504395,1.9184999465942383,12.177966117858887,,21.201539993286133
2007-01-08,2.5807442665100098,1.875,12.087728500366211,,21.40897560119629
2007-01-09,2.795126438140869,1.8890000581741333,12.135721206665039,,21.4304256439209
2007-01-10,2.9288902282714844,1.8574999570846558,12.23470687866211,,21.215839385986328
2007-01-11,2.8926563262939453,1.8700000047683716,12.491169929504395,,21.95975112915039
2007-01-12,2.8570268154144287,1.909999966621399,12.623150825500488,,22.324554443359375
2007-01-16,2.9319090843200684,1.9329999685287476,12.60515308380127,,22.288795471191406
2007-01-17,2.866990327835083,1.8940000534057617,12.430177688598633,,22.245874404907227
2007-01-18,2.6894454956054688,1.8489999771118164,12.193963050842285,,22.17433738708496
2007-01-19,2.672233819961548,1.8509999513626099,12.24195671081543,,22.25302505493164
2007-01-22,2.6206018924713135,1.847499966621399,12.01923942565918,,21.974056243896484
2007-01-23,2.587689161300659,1.8214999437332153,11.974494934082031,,21.98836326599121
2007-01-24,2.617884874343872,1.8630000352859497,12.474921226501465,,22.238723754882812
2007-01-25,2.6042962074279785,1.8539999723434448,12.200461387634277,,21.780927658081055
2007-01-26,2.5780272483825684,1.8424999713897705,12.394183158874512,,21.88823127746582
2007-01-29,2.5949366092681885,1.871500015258789,12.309946060180664,,21.838157653808594
2007-01-30,2.583160161972046,1.8524999618530273,12.356188774108887,,21.802385330200195
2007-01-31,2.588595151901245,1.8834999799728394,12.535662651062012,,22.074195861816406
2007-02-01,2.5587027072906494,1.934999942779541,12.041985511779785,,21.8596134185791
2007-02-02,2.559004545211792,1.8695000410079956,12.035737037658691,,21.594947814941406
2007-02-05,2.534546375274658,1.8580000400543213,11.677289009094238,,21.18007469177246
2007-02-06,2.5408871173858643,1.9134999513626099,11.785272598266602,,21.108535766601562
2007-02-07,2.6012778282165527,1.9490000009536743,11.748527526855469,,21.008399963378906
2007-02-08,2.602182626724243,1.9550000429153442,11.774024963378906,,20.929718017578125
2007-02-09,2.5143163204193115,1.9359999895095825,11.54555892944336,,20.72943115234375
2007-02-12,2.562930107116699,1.9424999952316284,11.455571174621582,,20.700828552246094
2007-02-13,2.5574944019317627,1.965499997138977,11.475818634033203,,20.822837829589844
2007-02-14,2.5756113529205322,2.006999969482422,11.646543502807617,,21.1027774810791
2007-02-15,2.5728936195373535,2.003000020980835,11.535058975219727,,21.145845413208008
2007-02-16,2.56141996383667,2.0164999961853027,11.746777534484863,,20.629051208496094
2007-02-20,2.5937283039093018,2.075500011444092,11.800769805908203,,20.693645477294922
2007-02-21,2.6933703422546387,2.062999963760376,11.894756317138672,,21.066892623901367
2007-02-22,2.702730894088745,2.049999952316284,11.89450740814209,,21.095603942871094
2007-02-23,2.6894454956054688,2.0390000343322754,11.763775825500488,,20.74388885498047
2007-02-26,2.6725363731384277,2.0439999103546143,11.621546745300293,,20.86591148376465
2007-02-27,2.5342447757720947,1.941499948501587,11.217605590820312,,20.004573822021484
2007-02-28,2.554776430130005,1.9570000171661377,11.234602928161621,,20.219905853271484
2007-03-01,2.628753423690796,1.9424999952316284,11.204108238220215,,20.162490844726562
2007-03-02,2.5789332389831543,1.8845000267028809,10.96539306640625,,19.925622940063477
2007-03-05,2.606410264968872,1.8524999618530273,11.022134780883789,,19.774883270263672
2007-03-06,2.662874460220337,1.9290000200271606,11.437073707580566,,19.975860595703125
2007-03-07,2.6486828327178955,1.9179999828338623,11.389330863952637,,19.81795310974121
2007-03-08,2.657137393951416,1.9049999713897705,11.366333961486816,,19.609798431396484
2007-03-09,2.6562306880950928,1.9420000314712524,11.32234001159668,,19.5882568359375
2007-03-12,2.7136013507843018,1.940500020980835,11.367083549499512,,19.69593048095703
2007-03-13,2.6692147254943848,1.8910000324249268,11.074127197265625,,19.179126739501953
2007-03-14,2.7175278663635254,1.9040000438690186,11.198358535766602,,19.66721534729004
2007-03-15,2.704543352127075,1.8890000581741333,11.153116226196289,,19.581079483032227
2007-03-16,2.7051467895507812,1.8925000429153442,11.019635200500488,,19.616968154907227
2007-03-19,2.7516472339630127,1.9225000143051147,11.179112434387207,,19.975860595703125
2007-03-20,2.7622151374816895,1.9290000200271606,11.13036823272705,,19.98304557800293
2007-03-21,2.834380626678467,1.9900000095367432,11.412076950073242,,20.47111701965332
2007-03-22,2.8370981216430664,1.9744999408721924,11.549307823181152,,20.291685104370117
2007-03-23,2.8238120079040527,1.9490000009536743,11.544057846069336,,20.112247467041016
2007-03-26,2.894165277481079,1.9505000114440918,11.623296737670898,,20.255800247192383
2007-03-27,2.8823907375335693,1.968500018119812,11.588802337646484,,19.89691162109375
2007-03-28,2.8153581619262695,1.9670000076293945,11.545309066772461,,19.8394832611084
2007-03-29,2.8307571411132812,1.9904999732971191,11.521312713623047,,19.918441772460938
2007-03-30,2.8053927421569824,1.9895000457763672,11.45232105255127,,20.004573822021484
2007-04-02,2.8277382850646973,2.0209999084472656,11.461570739746094,,19.9112606048584
2007-04-03,2.853403091430664,2.059499979019165,11.813268661499023,,20.004573822021484
2007-04-04,2.846458673477173,2.0764999389648438,11.773774147033691,,20.45677947998047
2007-04-05,2.8588390350341797,2.0840001106262207,11.786023139953613,,20.492664337158203
2007-04-09,2.8277382850646973,2.0829999446868896,11.703534126281738,,20.507022857666016
2007-04-10,2.8458540439605713,2.0929999351501465,11.660791397094727,,20.384990692138672
2007-04-11,2.795732021331787,2.0840001106262207,11.61154842376709,,20.17683982849121
2007-04-12,2.7836532592773438,2.1135001182556152,11.683037757873535,,20.48548698425293
2007-04-13,2.7247726917266846,2.120500087738037,11.65554141998291,,20.535737991333008
2007-04-16,2.7607052326202393,2.259999990463257,11.855012893676758,,20.621868133544922
2007-04-17,2.7280945777893066,2.253499984741211,11.818267822265625,,20.707992553710938
2007-04-18,2.7296042442321777,2.249500036239624,11.898506164550781,,20.528545379638672
2007-04-19,2.725679636001587,2.2320001125335693,11.789522171020508,,20.593149185180664
2007-04-20,2.746816396713257,2.247499942779541,12.060232162475586,,20.83002471923828
2007-04-23,2.8235104084014893,2.2385001182556152,11.975244522094727,,20.65775489807129
2007-04-24,2.8153581619262695,2.237499952316284,11.936500549316406,,20.664932250976562
2007-04-25,2.8790690898895264,2.8405001163482666,11.947999000549316,,20.808486938476562
2007-04-26,2.9844486713409424,3.1389999389648438,12.027737617492676,,20.887449264526367
2007-04-27,3.0170586109161377,3.130000114440918,11.973495483398438,,21.619590759277344
2007-04-30,3.0134356021881104,3.066499948501587,11.7827730178833,,21.49038314819336
2007-05-01,3.0034706592559814,3.1019999980926514,11.723282814025879,,21.820568084716797
2007-05-02,3.03125,3.059000015258789,11.642793655395508,,21.97129249572754
2007-05-03,3.0315515995025635,3.109499931335449,11.82901668548584,,22.229698181152344
