Date,AAPL,AMZN,GOOGL,META,MSFT
2011-01-03,9.95128345489502,9.211000442504883,15.106535911560059,,21.58531951904297
2011-01-04,10.003218650817871,9.250499725341797,15.050793647766113,,21.670175552368164
2011-01-05,10.085043907165527,9.371000289916992,15.224518775939941,,21.600751876831055
2011-01-06,10.076892852783203,9.293000221252441,15.33525276184082,,22.233335494995117
2011-01-07,10.149055480957031,9.274499893188477,15.408740997314453,,22.063615798950195
2011-01-10,10.340189933776855,9.234000205993652,15.35300064086914,,21.770463943481445
2011-01-11,10.315732955932617,9.217000007629395,15.397993087768555,,21.685604095458984
2011-01-12,10.39967155456543,9.204000473022461,15.419490814208984,,22.025047302246094
2011-01-13,10.437718391418457,9.27649974822998,15.41499137878418,,21.7473201751709
2011-01-14,10.522261619567871,9.4375,15.602213859558105,,21.83218002319336
2011-01-18,10.285836219787598,9.5625,15.988408088684082,,22.109901428222656
2011-01-19,10.231184005737305,9.343500137329102,15.791436195373535,,21.96332550048828
2011-01-20,10.045190811157227,9.097999572753906,15.666954040527344,,21.870750427246094
2011-01-21,9.865226745605469,8.871000289916992,15.293508529663086,,21.616180419921875
2011-01-24,10.189215660095215,8.842499732971191,15.274761199951172,,21.893903732299805
2011-01-25,10.308487892150879,8.835000038146973,15.495478630065918,,21.94790267944336
2011-01-26,10.382460594177246,8.769499778747559,15.410242080688477,,22.202484130859375
2011-01-27,10.36313533782959,9.22249984741211,15.41749095916748,,22.271915435791016
2011-01-28,10.148451805114746,8.557000160217285,15.02254867553711,,21.407880783081055
2011-01-31,10.245677947998047,8.482000350952148,15.006800651550293,,21.392446517944336
2011-02-01,10.418087005615234,8.605500221252441,15.273761749267578,,21.593034744262695
2011-02-02,10.396650314331055,8.67650032043457,15.297758102416992,,21.554458618164062
2011-02-03,10.370083808898926,8.685500144958496,15.25151538848877,,21.330730438232422
2011-02-04,10.462479591369629,8.796500205993652,15.272262573242188,,21.423315048217773
2011-02-07,10.624926567077637,8.821499824523926,15.355000495910645,,21.75503921508789
2011-02-08,10.725172996520996,9.152999877929688,15.457234382629395,,21.816755294799805
2011-02-09,10.81454849243164,9.265000343322754,15.410242080688477,,21.57760238647461
2011-02-10,10.705244064331055,9.310500144958496,15.408740997314453,,21.215023040771484
2011-02-11,10.774992942810059,9.462499618530273,15.610212326049805,,21.022157669067383
2011-02-14,10.845348358154297,9.520999908447266,15.701448440551758,,21.006725311279297
2011-02-15,10.867085456848145,9.451499938964844,15.601463317871094,,20.921363830566406
2011-02-16,10.964615821838379,9.331000328063965,15.6032133102417,,20.967920303344727
2011-02-17,10.818777084350586,9.387999534606934,15.629209518432617,,21.1153564453125
2011-02-18,10.585067749023438,9.324999809265137,15.7496919631958,,20.998966217041016
2011-02-22,10.22424030303955,9.020999908447266,15.253015518188477,,20.63424301147461
2011-02-23,10.345324516296387,8.833999633789062,15.280759811401367,,20.63424301147461
2011-02-24,10.353170394897461,8.887499809265137,15.218270301818848,,20.77391242980957
2011-02-25,10.512601852416992,8.862000465393066,15.248764991760254,,20.60319709777832
2011-02-28,10.665085792541504,8.66450023651123,15.33275318145752,,20.626480102539062
2011-03-01,10.547324180603027,8.472000122070312,15.016798973083496,,20.300548553466797
