Date,AAPL,AMZN,GOOGL,META,MSFT
2020-01-02,72.96044921875,94.90049743652344,68.35554504394531,209.34979248046875,154.21568298339844
2020-01-03,72.25113677978516,93.74849700927734,67.99795532226562,208.24208068847656,152.29541015625
2020-01-06,72.82685852050781,95.14399719238281,69.81037902832031,212.16403198242188,152.6890411376953
2020-01-07,72.48434448242188,95.34300231933594,69.675537109375,212.62307739257812,151.29690551757812
2020-01-08,73.65035247802734,94.59850311279297,70.17146301269531,214.77865600585938,153.70681762695312
2020-01-09,75.21475219726562,95.05249786376953,70.90811920166016,217.8523406982422,155.6270751953125
2020-01-10,75.38477325439453,94.15799713134766,71.3660888671875,217.61280822753906,154.90695190429688
2020-01-13,76.99532318115234,94.56500244140625,71.91896057128906,221.45492553710938,156.76962280273438
2020-01-14,75.95563507080078,93.47200012207031,71.44750213623047,218.6107635498047,155.66546630859375
2020-01-15,75.630126953125,93.10099792480469,71.87750244140625,220.6964874267578,156.673583984375
2020-01-16,76.57752227783203,93.89700317382812,72.42488098144531,221.31521606445312,159.5443878173828
2020-01-17,77.42529296875,93.23600006103516,73.89119720458984,221.6844482421875,160.43727111816406
2020-01-21,76.90059661865234,94.5999984741211,74.02754211425781,220.98590087890625,159.86123657226562
2020-01-22,77.17510223388672,94.37300109863281,74.10844421386719,220.86614990234375,159.0930938720703
2020-01-23,77.5467758178711,94.22899627685547,74.14939880371094,219.309326171875,160.07244873046875
2020-01-24,77.32327270507812,93.08200073242188,73.2244644165039,217.49307250976562,158.4594268798828
2020-01-27,75.04954528808594,91.41699981689453,71.50444030761719,214.42935180664062,155.80947875976562
2020-01-28,77.17266082763672,92.6624984741211,72.44186401367188,217.34336853027344,158.86268615722656
2020-01-29,78.78805541992188,92.9000015258789,72.75150299072266,222.772216796875,161.33978271484375
2020-01-30,78.67389678955078,93.53399658203125,72.62914276123047,209.10031127929688,165.8907928466797
2020-01-31,75.18558502197266,100.43599700927734,71.55687713623047,201.49594116210938,163.44248962402344
2020-02-03,74.97911071777344,100.20999908447266,74.04501342773438,203.77127075195312,167.427001953125
2020-02-04,77.4544448852539,102.4834976196289,72.18765258789062,209.3997039794922,172.9381561279297
2020-02-05,78.08604431152344,101.99349975585938,72.21961212158203,209.67913818359375,172.7269287109375
2020-02-06,78.99940490722656,102.5114974975586,73.71389770507812,210.4176025390625,176.30816650390625
2020-02-07,77.92559814453125,103.96399688720703,73.87071990966797,211.89456176757812,176.5578155517578
2020-02-10,78.29570007324219,106.69550323486328,75.34652709960938,212.62307739257812,181.17604064941406
2020-02-11,77.82331085205078,107.54000091552734,75.41644287109375,206.76510620117188,177.08592224121094
2020-02-12,79.67145538330078,108.0,75.8444595336914,210.32777404785156,177.34515380859375
2020-02-13,79.1041030883789,107.49349975585938,75.58275604248047,212.70291137695312,176.38502502441406
2020-02-14,79.12358856201172,106.74349975585938,75.84944915771484,213.7407684326172,177.95962524414062
2020-02-18,77.67479705810547,107.78350067138672,75.8849105834961,217.3533477783203,179.76463317871094
2020-02-19,78.79974365234375,108.51100158691406,76.15609741210938,217.0439910888672,180.3037872314453
2020-02-20,77.9913330078125,107.65499877929688,75.7625503540039,214.13995361328125,177.55030822753906
2020-02-21,76.22600555419922,104.79850006103516,74.08796691894531,209.7489776611328,171.93751525878906
2020-02-24,72.60523986816406,100.4645004272461,70.91161346435547,200.30838012695312,164.5243377685547
2020-02-25,70.14594268798828,98.63700103759766,69.23654174804688,196.36648559570312,161.8093719482422
2020-02-26,71.25869750976562,98.97949981689453,69.44380187988281,196.79559326171875,163.83114624023438
2020-02-27,66.60066223144531,94.21499633789062,65.67212677001953,189.3608856201172,152.28773498535156
2020-02-28,66.56169891357422,94.1875,66.88573455810547,192.07530212402344,155.97508239746094
2020-03-02,72.7586441040039,97.69750213623047,69.23654174804688,196.0371551513672,166.35357666015625
2020-03-03,70.44786834716797,95.44950103759766,66.809326171875,185.5087890625,158.38198852539062
2020-03-04,73.71556854248047,98.79149627685547,69.00080871582031,191.3667449951172,164.1969757080078
2020-03-05,71.32445526123047,96.20149993896484,65.66263580322266,184.79026794433594,160.07644653320312
2020-03-06,70.37726593017578,95.05449676513672,64.71273040771484,180.7186279296875,155.55154418945312
2020-03-09,64.81098175048828,90.03050231933594,60.71981430053711,169.15240478515625,145.00936889648438
2020-03-10,69.47876739501953,94.59100341796875,63.68540954589844,177.8245849609375,154.92568969726562
2020-03-11,67.06572723388672,91.04299926757812,60.475589752197266,169.89088439941406,147.90725708007812
2020-03-12,60.44267654418945,83.83049774169922,55.51378631591797,154.15321350097656,133.8800048828125
2020-03-13,67.68421173095703,89.25,60.64390182495117,169.93080139160156,152.91354370117188
2020-03-16,58.97684097290039,84.4574966430664,53.588497161865234,145.7105712890625,130.37564086914062
2020-03-17,61.57006072998047,90.39199829101562,55.83891296386719,149.1135711669922,141.11021423339844
2020-03-18,60.062835693359375,91.5,54.49695587158203,146.65863037109375,135.1700439453125
2020-03-19,59.60261535644531,94.04650115966797,55.519779205322266,152.81597900390625,137.39402770996094
2020-03-20,55.818721771240234,92.30449676513672,53.34926986694336,149.42294311523438,132.2336883544922
2020-03-23,54.63288879394531,95.1415023803711,52.646080017089844,147.79629516601562,130.91473388671875
2020-03-24,60.11396408081055,97.00499725341797,56.43572998046875,160.64987182617188,142.81431579589844
2020-03-25,59.782806396484375,94.29199981689453,55.01785659790039,155.88967895507812,141.4472198486328
2020-03-26,62.92875671386719,97.77449798583984,58.079341888427734,163.00503540039062,150.2948760986328
2020-03-27,60.323368072509766,95.00499725341797,55.44935989379883,156.4684600830078,144.1236572265625
2020-03-30,62.04487609863281,98.19750213623047,57.249794006347656,165.60968017578125,154.26141357421875
2020-03-31,61.918251037597656,97.48600006103516,58.03089904785156,166.45794677734375,151.83531188964844
2020-04-01,58.66029739379883,95.38500213623047,55.04182815551758,159.272705078125,146.44390869140625
2020-04-02,59.6391487121582,95.94149780273438,55.7874755859375,157.8656005859375,149.47657775878906
2020-04-03,58.78204345703125,95.32949829101562,54.572364807128906,153.8638153076172,148.099853515625
2020-04-06,63.9100341796875,99.87950134277344,59.09168243408203,165.21051025390625,159.11367797851562
2020-04-07,63.169822692871094,100.58000183105469,59.06021499633789,168.48377990722656,157.3999786376953
2020-04-08,64.78662872314453,102.1500015258789,60.28081512451172,173.92259216308594,158.97891235351562
2020-04-09,65.2541275024414,102.13800048828125,60.25933837890625,174.8307342529297,158.9884796142578
2020-04-13,66.534912109375,108.44349670410156,60.45112228393555,174.43154907226562,159.3447723388672
2020-04-14,69.8951416015625,114.16600036621094,63.18898010253906,177.80462646484375,167.22962951660156
2020-04-15,69.25717163085938,115.38400268554688,62.79293441772461,176.60707092285156,165.4774627685547
2020-04-16,69.80748748779297,120.40950012207031,62.79942321777344,175.88856506347656,170.44525146484375
2020-04-17,68.86028289794922,118.75,63.87668991088867,178.8724365234375,171.94717407226562
