Date,AAPL,AMZN,GOOGL,META,MSFT
2005-01-03,0.9555127620697021,2.2260000705718994,5.067007541656494,,18.626941680908203
2005-01-04,0.9653261303901672,2.1070001125335693,4.861786842346191,,18.696598052978516
2005-01-05,0.9737809896469116,2.0885000228881836,4.837041854858398,,18.654808044433594
2005-01-06,0.9745360016822815,2.052500009536743,4.713058948516846,,18.633913040161133
2005-01-07,1.0454927682876587,2.115999937057495,4.845539569854736,,18.57819175720215
2005-01-10,1.0411152839660645,2.0920000076293945,4.8757853507995605,,18.668750762939453
2005-01-11,0.9746859073638916,2.0820000171661377,4.837790489196777,,18.619979858398438
2005-01-12,0.9882743954658508,2.115000009536743,4.88378381729126,,18.654808044433594
2005-01-13,1.0537967681884766,2.130000114440918,4.882534027099609,,18.299549102783203
2005-01-14,1.0598349571228027,2.2274999618530273,4.998517036437988,,18.195051193237305
2005-01-18,1.0666292905807495,2.2290000915527344,5.0967535972595215,,18.33437728881836
2005-01-19,1.0550042390823364,2.197999954223633,4.931777000427246,,18.097537994384766
2005-01-20,1.0637603998184204,2.118000030517578,4.847289562225342,,18.013952255249023
2005-01-21,1.0642136335372925,2.058000087738037,4.706310272216797,,17.86765480041504
2005-01-24,1.0682892799377441,2.0190000534057617,4.517338275909424,,17.881589889526367
2005-01-25,1.087764859199524,2.046999931335449,4.427350997924805,,18.125398635864258
2005-01-26,1.0907853841781616,2.066999912261963,4.730307102203369,,18.118432998657227
2005-01-27,1.096672773361206,2.115499973297119,4.701311111450195,,18.188093185424805
2005-01-28,1.1169027090072632,2.1110000610351562,4.757802963256836,,18.236846923828125
2005-01-31,1.1609878540039062,2.1610000133514404,4.889782905578613,,18.306516647338867
2005-02-01,1.1704989671707153,2.124000072479248,4.796796798706055,,18.383136749267578
2005-02-02,1.2022035121917725,2.0940001010894775,5.148245334625244,,18.431907653808594
2005-02-03,1.1747263669967651,1.787500023841858,5.270727634429932,,18.236846923828125
2005-02-04,1.1902766227722168,1.7860000133514404,5.108251094818115,,18.33437728881836
2005-02-07,1.191786527633667,1.784500002861023,4.900032043457031,,18.22292137145996
2005-02-08,1.2213771343231201,1.815000057220459,4.965272426605225,,18.27865219116211
