Date,AAPL,AMZN,GOOGL,META,MSFT
2019-01-02,37.79378128051758,76.95649719238281,52.67354965209961,135.40174865722656,95.6734619140625
2019-01-03,34.02924346923828,75.01399993896484,51.2147216796875,131.46983337402344,92.1538314819336
2019-01-04,35.48192596435547,78.76950073242188,53.841705322265625,137.66709899902344,96.43983459472656
2019-01-07,35.4029541015625,81.47550201416016,53.73432922363281,137.7668914794922,96.56280517578125
2019-01-08,36.07784652709961,82.8290023803711,54.2062873840332,142.2377166748047,97.26296997070312
2019-01-09,36.69050979614258,82.97100067138672,54.02050018310547,143.93421936035156,98.6537857055664
2019-01-10,36.807769775390625,82.81099700927734,53.87966537475586,143.90428161621094,98.01986694335938
2019-01-11,36.44639587402344,82.02799987792969,53.1624870300293,143.50509643554688,97.26296997070312
2019-01-14,35.89834976196289,80.8604965209961,52.515228271484375,145.0918426513672,96.55335998535156
2019-01-15,36.6330680847168,83.72799682617188,54.263221740722656,148.64454650878906,99.35395050048828
2019-01-16,37.08060073852539,84.18900299072266,54.413047790527344,147.2374267578125,99.7040023803711
2019-01-17,37.30077362060547,84.66100311279297,54.893001556396484,147.99588012695312,100.40413665771484
2019-01-18,37.5305290222168,84.80999755859375,55.30153274536133,149.7322998046875,101.90848541259766
2019-01-22,36.688106536865234,81.6084976196289,53.86967468261719,147.2673797607422,99.98783111572266
2019-01-23,36.83649826049805,82.0009994506836,54.15834426879883,144.00408935546875,100.96235656738281
2019-01-24,36.54452133178711,82.74649810791016,54.13786697387695,145.53094482421875,100.47985076904297
2019-01-25,37.755489349365234,83.52850341796875,55.01236343383789,148.7044219970703,101.39759063720703
2019-01-28,37.406070709228516,81.89450073242188,53.93110275268555,147.16758728027344,99.42017364501953
2019-01-29,37.018375396728516,79.69400024414062,53.44166564941406,143.89430236816406,97.39543914794922
2019-01-30,39.548004150390625,83.52149963378906,54.83656692504883,150.1115264892578,100.65013885498047
2019-01-31,39.83281326293945,85.9365005493164,56.22996520996094,166.34815979003906,98.80516815185547
2019-02-01,39.851951599121094,81.3115005493164,55.86688232421875,165.37017822265625,97.24403381347656
2019-02-04,40.983943939208984,81.66549682617188,57.00557327270508,168.9029083251953,100.04460906982422
2019-02-05,41.68515396118164,82.94049835205078,57.52747344970703,170.8090057373047,101.44488525390625
2019-02-06,41.699527740478516,82.01300048828125,56.08013916015625,170.14036560058594,100.3189926147461
2019-02-07,40.90975570678711,80.71849822998047,55.232112884521484,166.038818359375,99.59990692138672
2019-02-08,40.957828521728516,79.41100311279297,55.05581283569336,166.9868621826172,99.9783706665039
2019-02-11,40.722286224365234,79.55000305175781,55.04282760620117,165.4499969482422,99.58098602294922
2019-02-12,41.07319259643555,81.90049743652344,56.314369201660156,164.70155334472656,101.1326675415039
2019-02-13,40.902549743652344,82.0,56.36680603027344,163.73355102539062,101.0569839477539
2019-02-14,41.05156326293945,81.13249969482422,56.3952751159668,163.61378479003906,101.14212799072266
2019-02-15,40.96022415161133,80.39749908447266,55.91732406616211,162.16676330566406,102.39103698730469
2019-02-19,41.08280563354492,81.37899780273438,56.260929107666016,161.95718383789062,102.34371948242188
2019-02-20,41.34719467163086,81.1050033569336,55.965267181396484,162.2266387939453,101.81163024902344
2019-02-21,41.11405944824219,80.97200012207031,55.1472053527832,159.7117919921875,103.95903015136719
2019-02-22,41.573116302490234,81.5780029296875,55.763999938964844,161.55801391601562,105.44131469726562
2019-02-25,41.875953674316406,81.6500015258789,55.80245590209961,164.28240966796875,106.03042602539062
2019-02-26,41.899993896484375,81.81999969482422,56.03618621826172,163.79342651367188,106.7620620727539
2019-02-27,42.02978515625,82.05449676513672,56.08013916015625,162.4761199951172,106.58152770996094
2019-02-28,41.61638259887695,81.99150085449219,56.2629280090332,161.11891174316406,106.44850158691406
2019-03-01,42.05381774902344,83.58650207519531,57.36016845703125,161.94720458984375,106.923583984375
2019-03-04,42.26533126831055,84.80850219726562,57.604888916015625,167.02676391601562,106.66704559326172
2019-03-05,42.188411712646484,84.62149810791016,58.39248275756836,170.90878295898438,106.13492584228516
2019-03-06,41.945655822753906,83.44750213623047,58.18022918701172,172.15621948242188,106.18245697021484
2019-03-07,41.460147857666016,81.29750061035156,57.47653579711914,168.78317260742188,104.89022064208984
2019-03-08,41.55869674682617,81.04000091552734,57.432586669921875,169.252197265625,105.00421905517578
2019-03-11,42.99837875366211,83.53099822998047,58.895408630371094,171.71714782714844,107.20864868164062
2019-03-12,43.481483459472656,83.65499877929688,59.79387283325195,171.56744384765625,107.95929718017578
2019-03-13,43.67376708984375,84.54049682617188,59.88426971435547,173.01446533203125,108.7954330444336
2019-03-14,44.159263610839844,84.31099700927734,59.558143615722656,169.82102966308594,108.88095092773438
2019-03-15,44.73371124267578,85.61799621582031,59.446773529052734,165.63961791992188,110.13517761230469
2019-03-18,45.19035720825195,87.10749816894531,59.359375,160.14093017578125,111.7125015258789
2019-03-19,44.83224868774414,88.09249877929688,60.0540771484375,161.23866271972656,111.78848266601562
2019-03-20,45.22401809692383,89.8635025024414,61.25120162963867,165.10073852539062,111.66498565673828
2019-03-21,46.88963317871094,90.96299743652344,61.73564529418945,165.73941040039062,114.23046875
2019-03-22,45.918617248535156,88.2385025024414,60.31327819824219,164.0029754638672,111.21839141845703
2019-03-25,45.3634147644043,88.71299743652344,59.80036544799805,165.94898986816406,111.7979965209961
2019-03-26,44.89472579956055,89.18800354003906,59.42380142211914,167.33612060546875,112.0355453491211
2019-03-27,45.29853057861328,88.28500366210938,58.832977294921875,165.52984619140625,110.95233917236328
2019-03-28,45.35860824584961,88.6709976196289,58.54630661010742,165.21051025390625,111.1043701171875
2019-03-29,45.65423583984375,89.0374984741211,58.777042388916016,166.34815979003906,112.0640640258789
2019-04-01,45.964290618896484,90.70950317382812,59.88027572631836,168.3540496826172,113.09024047851562
2019-04-02,46.63246154785156,90.6989974975586,60.20790100097656,173.84275817871094,113.25177764892578
